Année;Code IRIS;Nom IRIS;Numéro de voie;Indice de répétition;Type de voie;Libellé de voie;Code Commune;Nom Commune;Segment de client;Nombre de logements;Consommation annuelle totale de l'adresse (MWh);Consommation annuelle moyenne par logement de l'adresse (MWh);Consommation annuelle moyenne de la commune (MWh);Adresse;Code EPCI;Code Département;Code Région;Tri des adresses
2021;763510601;Tourneville-Fort;24.0;;RUE;RENE BRUNEL;76351;Le Havre;RESIDENTIEL;10;14.834;1.483;3.024;24 RUE RENE BRUNEL;200084952.0;76.0;28.0;143841
2021;763510104;Centre Ville-Saint-François Notre-Dame;48.0;;RUE;SAINT JACQUES;76351;Le Havre;RESIDENTIEL;11;39.231;3.566;3.024;48 RUE SAINT JACQUES;200084952.0;76.0;28.0;143871
2021;763510104;Centre Ville-Saint-François Notre-Dame;24.0;;RUE;SAINT JACQUES;76351;Le Havre;RESIDENTIEL;12;12.531;1.044;3.024;24 RUE SAINT JACQUES;200084952.0;76.0;28.0;143875
2021;763510104;Centre Ville-Saint-François Notre-Dame;105.0;;RUE;SAINT JACQUES;76351;Le Havre;RESIDENTIEL;11;15.171;1.379;3.024;105 RUE SAINT JACQUES;200084952.0;76.0;28.0;143877
2021;763511102;Points Cardinaux Saint-Just;85.0;;RUE;SAINT JUST;76351;Le Havre;RESIDENTIEL;10;23.073;2.307;3.024;85 RUE SAINT JUST;200084952.0;76.0;28.0;143881
2021;763512501;Rouelles;4.0;;ALLEE;SAINT LEONARD;76351;Le Havre;RESIDENTIEL;19;39.409;2.074;3.024;4 ALLEE SAINT LEONARD;200084952.0;76.0;28.0;143892
2021;763512307;Caucriauville Édouard Vaillant;5.0;;RUE;SAINT SIMON;76351;Le Havre;RESIDENTIEL;12;57.305;4.775;3.024;5 RUE SAINT SIMON;200084952.0;76.0;28.0;143901
2021;763510106;Centre Ville-Saint-Roch;7.0;;RUE;THEODORE MAILLART;76351;Le Havre;RESIDENTIEL;10;18.421;1.842;3.024;7 RUE THEODORE MAILLART;200084952.0;76.0;28.0;143920
2021;763510404;Anatole France Danton-Douanes;25.0;;RUE;TURENNE;76351;Le Havre;RESIDENTIEL;27;126.521;4.686;3.024;25 RUE TURENNE;200084952.0;76.0;28.0;143935
2021;763510803;Sainte-Marie Saint-Léon-Université;6.0;;RUE;TURGOT;76351;Le Havre;RESIDENTIEL;13;38.292;2.946;3.024;6 RUE TURGOT;200084952.0;76.0;28.0;143938
2021;763510104;Centre Ville-Saint-François Notre-Dame;27.0;;QUAI;VIDECOQ;76351;Le Havre;RESIDENTIEL;10;15.065;1.506;3.024;27 QUAI VIDECOQ;200084952.0;76.0;28.0;143946
2021;763510103;Centre Ville-Porte Océane;92.0;;RUE;VOLTAIRE;76351;Le Havre;RESIDENTIEL;12;14.437;1.203;3.024;92 RUE VOLTAIRE;200084952.0;76.0;28.0;143963
2021;672100000;Le Hohwald (commune non irisée);39.0;;RUE;PRINCIPALE;67210;Le Hohwald;RESIDENTIEL;21;89.15;4.245;5.559;39 RUE PRINCIPALE;200034270.0;67.0;44.0;143981
2021;763660000;Le Houlme (commune non irisée);10.0;;RUE;DE VERDUN;76366;Le Houlme;RESIDENTIEL;15;43.679;2.912;4.234;10 RUE DE VERDUN;200023414.0;76.0;28.0;143994
2021;940430104;Les Coquettes;8.0;;RUE;ANATOLE FRANCE;94043;Le Kremlin-Bicêtre;RESIDENTIEL;27;45.867;1.699;3.327;8 RUE ANATOLE FRANCE;200054781.0;94.0;11.0;144010
2021;940430104;Les Coquettes;4.0;;RUE;ANATOLE FRANCE;94043;Le Kremlin-Bicêtre;RESIDENTIEL;30;136.558;4.552;3.327;4 RUE ANATOLE FRANCE;200054781.0;94.0;11.0;144015
2021;940430104;Les Coquettes;2.0;;RUE;ANATOLE FRANCE;94043;Le Kremlin-Bicêtre;RESIDENTIEL;38;185.168;4.873;3.327;2 RUE ANATOLE FRANCE;200054781.0;94.0;11.0;144022
2021;940430104;Les Coquettes;13.0;;RUE;ANATOLE FRANCE;94043;Le Kremlin-Bicêtre;RESIDENTIEL;28;193.386;6.907;3.327;13 RUE ANATOLE FRANCE;200054781.0;94.0;11.0;144027
2021;940430107;Hauts Fossés-Esselières-Sorières;13.0;;RUE;ANTOINE DE SAINT EXUPERY;94043;Le Kremlin-Bicêtre;RESIDENTIEL;10;35.79;3.579;3.327;13 RUE ANTOINE DE SAINT EXUPERY;200054781.0;94.0;11.0;144037
2021;940430107;Hauts Fossés-Esselières-Sorières;11.0;;RUE;ANTOINE DE SAINT EXUPERY;94043;Le Kremlin-Bicêtre;RESIDENTIEL;10;35.517;3.552;3.327;11 RUE ANTOINE DE SAINT EXUPERY;200054781.0;94.0;11.0;144038
2021;940430109;Petits Jardins-Bas de Bicêtre;21.0;;RUE;BABEUF;94043;Le Kremlin-Bicêtre;RESIDENTIEL;45;284.909;6.331;3.327;21 RUE BABEUF;200054781.0;94.0;11.0;144046
2021;940430109;Petits Jardins-Bas de Bicêtre;14.0;;RUE;CARNOT;94043;Le Kremlin-Bicêtre;RESIDENTIEL;26;112.239;4.317;3.327;14 RUE CARNOT;200054781.0;94.0;11.0;144056
2021;940430105;Barnufles;64.0;;AVENUE;CHARLES GIDE;94043;Le Kremlin-Bicêtre;RESIDENTIEL;68;172.264;2.533;3.327;64 AVENUE CHARLES GIDE;200054781.0;94.0;11.0;144061
2021;940430107;Hauts Fossés-Esselières-Sorières;17.0;;AVENUE;CHARLES GIDE;94043;Le Kremlin-Bicêtre;RESIDENTIEL;20;34.391;1.72;3.327;17 AVENUE CHARLES GIDE;200054781.0;94.0;11.0;144069
2021;940430103;Kremlin-Saint-Germain;48.0;;RUE;DANTON;94043;Le Kremlin-Bicêtre;RESIDENTIEL;12;43.32;3.61;3.327;48 RUE DANTON;200054781.0;94.0;11.0;144084
2021;940430103;Kremlin-Saint-Germain;47.0;;RUE;DANTON;94043;Le Kremlin-Bicêtre;RESIDENTIEL;11;48.025;4.366;3.327;47 RUE DANTON;200054781.0;94.0;11.0;144085
2021;940430108;Les Périchets;8.0;;AVENUE;DE FONTAINEBLEAU;94043;Le Kremlin-Bicêtre;RESIDENTIEL;38;89.669;2.36;3.327;8 AVENUE DE FONTAINEBLEAU;200054781.0;94.0;11.0;144116
2021;940430103;Kremlin-Saint-Germain;62.0;;AVENUE;DE FONTAINEBLEAU;94043;Le Kremlin-Bicêtre;RESIDENTIEL;16;60.46;3.779;3.327;62 AVENUE DE FONTAINEBLEAU;200054781.0;94.0;11.0;144121
2021;940430108;Les Périchets;44.0;;AVENUE;DE FONTAINEBLEAU;94043;Le Kremlin-Bicêtre;RESIDENTIEL;12;42.284;3.524;3.327;44 AVENUE DE FONTAINEBLEAU;200054781.0;94.0;11.0;144129
2021;940430108;Les Périchets;36.0;;AVENUE;DE FONTAINEBLEAU;94043;Le Kremlin-Bicêtre;RESIDENTIEL;110;633.063;5.755;3.327;36 AVENUE DE FONTAINEBLEAU;200054781.0;94.0;11.0;144131
2021;940430104;Les Coquettes;122.0;;AVENUE;DE FONTAINEBLEAU;94043;Le Kremlin-Bicêtre;RESIDENTIEL;38;223.03;5.869;3.327;122 AVENUE DE FONTAINEBLEAU;200054781.0;94.0;11.0;144148
2021;940430104;Les Coquettes;110.0;;AVENUE;DE FONTAINEBLEAU;94043;Le Kremlin-Bicêtre;RESIDENTIEL;30;35.534;1.184;3.327;110 AVENUE DE FONTAINEBLEAU;200054781.0;94.0;11.0;144156
2021;940430108;Les Périchets;32.0;B;AVENUE;DE FONTAINEBLEAU;94043;Le Kremlin-Bicêtre;RESIDENTIEL;22;40.489;1.84;3.327;32 B AVENUE DE FONTAINEBLEAU;200054781.0;94.0;11.0;144163
2021;940430106;Les Closeaux-Les Martinets;9.0;;RUE;DE L EGALITE;94043;Le Kremlin-Bicêtre;RESIDENTIEL;22;41.409;1.882;3.327;9 RUE DE L EGALITE;200054781.0;94.0;11.0;144165
2021;940430106;Les Closeaux-Les Martinets;2.0;;RUE;DE L EGALITE;94043;Le Kremlin-Bicêtre;RESIDENTIEL;22;56.006;2.546;3.327;2 RUE DE L EGALITE;200054781.0;94.0;11.0;144172
2021;940430106;Les Closeaux-Les Martinets;1.0;;RUE;DE L EGALITE;94043;Le Kremlin-Bicêtre;RESIDENTIEL;22;41.637;1.893;3.327;1 RUE DE L EGALITE;200054781.0;94.0;11.0;144175
2021;940430103;Kremlin-Saint-Germain;7.0;;RUE;DE LA CONVENTION;94043;Le Kremlin-Bicêtre;RESIDENTIEL;24;34.508;1.438;3.327;7 RUE DE LA CONVENTION;200054781.0;94.0;11.0;144177
2021;940430102;Les Sablons;56.0;;RUE;DE LA CONVENTION;94043;Le Kremlin-Bicêtre;RESIDENTIEL;52;74.153;1.426;3.327;56 RUE DE LA CONVENTION;200054781.0;94.0;11.0;144178
2021;940430102;Les Sablons;54.0;;RUE;DE LA CONVENTION;94043;Le Kremlin-Bicêtre;RESIDENTIEL;52;68.597;1.319;3.327;54 RUE DE LA CONVENTION;200054781.0;94.0;11.0;144179
2021;940430108;Les Périchets;18.0;;RUE;DU 14 JUILLET;94043;Le Kremlin-Bicêtre;RESIDENTIEL;27;97.407;3.608;3.327;18 RUE DU 14 JUILLET;200054781.0;94.0;11.0;144216
2021;940430104;Les Coquettes;11.0;;RUE;DU 19 MARS 1962;94043;Le Kremlin-Bicêtre;RESIDENTIEL;26;72.027;2.77;3.327;11 RUE DU 19 MARS 1962;200054781.0;94.0;11.0;144229
2021;940430107;Hauts Fossés-Esselières-Sorières;8.0;;RUE;DU CAPITAINE MORINET;94043;Le Kremlin-Bicêtre;RESIDENTIEL;10;42.154;4.215;3.327;8 RUE DU CAPITAINE MORINET;200054781.0;94.0;11.0;144235
2021;940430102;Les Sablons;15.0;;AVENUE;DU DOCTEUR ANTOINE LACROIX;94043;Le Kremlin-Bicêtre;RESIDENTIEL;14;18.221;1.301;3.327;15 AVENUE DU DOCTEUR ANTOINE LACROIX;200054781.0;94.0;11.0;144242
2021;940430108;Les Périchets;12.0;T;AVENUE;DU DOCTEUR ANTOINE LACROIX;94043;Le Kremlin-Bicêtre;RESIDENTIEL;11;92.296;8.391;3.327;12 T AVENUE DU DOCTEUR ANTOINE LACROIX;200054781.0;94.0;11.0;144246
2021;940430108;Les Périchets;2.0;;RUE;DU GENERAL LECLERC;94043;Le Kremlin-Bicêtre;RESIDENTIEL;23;92.02;4.001;3.327;2 RUE DU GENERAL LECLERC;200054781.0;94.0;11.0;144273
2021;940430109;Petits Jardins-Bas de Bicêtre;20.0;;AVENUE;DU REPOS;94043;Le Kremlin-Bicêtre;RESIDENTIEL;16;53.502;3.344;3.327;20 AVENUE DU REPOS;200054781.0;94.0;11.0;144284
2021;940430102;Les Sablons;10.0;;RUE;EDOUARD VAILLANT;94043;Le Kremlin-Bicêtre;RESIDENTIEL;19;26.445;1.392;3.327;10 RUE EDOUARD VAILLANT;200054781.0;94.0;11.0;144297
2021;940430102;Les Sablons;58.0;;RUE;ELISEE RECLUS;94043;Le Kremlin-Bicêtre;RESIDENTIEL;28;37.709;1.347;3.327;58 RUE ELISEE RECLUS;200054781.0;94.0;11.0;144299
2021;940430102;Les Sablons;50.0;;RUE;ELISEE RECLUS;94043;Le Kremlin-Bicêtre;RESIDENTIEL;27;59.551;2.206;3.327;50 RUE ELISEE RECLUS;200054781.0;94.0;11.0;144301
2021;940430102;Les Sablons;42.0;;RUE;ELISEE RECLUS;94043;Le Kremlin-Bicêtre;RESIDENTIEL;19;30.464;1.603;3.327;42 RUE ELISEE RECLUS;200054781.0;94.0;11.0;144308
2021;940430101;Les Plantes;4.0;;RUE;EMILE ZOLA;94043;Le Kremlin-Bicêtre;RESIDENTIEL;35;49.256;1.407;3.327;4 RUE EMILE ZOLA;200054781.0;94.0;11.0;144316
2021;940430103;Kremlin-Saint-Germain;8.0;;AVENUE;EUGENE THOMAS;94043;Le Kremlin-Bicêtre;RESIDENTIEL;17;41.621;2.448;3.327;8 AVENUE EUGENE THOMAS;200054781.0;94.0;11.0;144319
2021;940430103;Kremlin-Saint-Germain;22.0;;AVENUE;EUGENE THOMAS;94043;Le Kremlin-Bicêtre;RESIDENTIEL;33;96.771;2.932;3.327;22 AVENUE EUGENE THOMAS;200054781.0;94.0;11.0;144329
2021;940430102;Les Sablons;47.0;B;RUE;GABRIEL PERI;94043;Le Kremlin-Bicêtre;RESIDENTIEL;23;35.252;1.533;3.327;47 B RUE GABRIEL PERI;200054781.0;94.0;11.0;144345
2021;940430107;Hauts Fossés-Esselières-Sorières;21.0;;RUE;JEAN MERMOZ;94043;Le Kremlin-Bicêtre;RESIDENTIEL;32;69.644;2.176;3.327;21 RUE JEAN MERMOZ;200054781.0;94.0;11.0;144370
2021;940430107;Hauts Fossés-Esselières-Sorières;10.0;;RUE;JEAN MERMOZ;94043;Le Kremlin-Bicêtre;RESIDENTIEL;22;84.092;3.822;3.327;10 RUE JEAN MERMOZ;200054781.0;94.0;11.0;144373
2021;940430104;Les Coquettes;6.0;;RUE;JEAN MONNET;94043;Le Kremlin-Bicêtre;RESIDENTIEL;31;191.325;6.172;3.327;6 RUE JEAN MONNET;200054781.0;94.0;11.0;144376
2021;940430105;Barnufles;3.0;;RUE;JOHN FITZGERALD KENNEDY;94043;Le Kremlin-Bicêtre;RESIDENTIEL;25;52.383;2.095;3.327;3 RUE JOHN FITZGERALD KENNEDY;200054781.0;94.0;11.0;144382
2021;940430107;Hauts Fossés-Esselières-Sorières;8.0;;RUE;LEON BLUM;94043;Le Kremlin-Bicêtre;RESIDENTIEL;20;84.61;4.23;3.327;8 RUE LEON BLUM;200054781.0;94.0;11.0;144386
2021;940430107;Hauts Fossés-Esselières-Sorières;1.0;;RUE;LEON BLUM;94043;Le Kremlin-Bicêtre;RESIDENTIEL;10;39.063;3.906;3.327;1 RUE LEON BLUM;200054781.0;94.0;11.0;144398
2021;940430107;Hauts Fossés-Esselières-Sorières;9.0;;RUE;MARC SANGNIER;94043;Le Kremlin-Bicêtre;RESIDENTIEL;15;62.029;4.135;3.327;9 RUE MARC SANGNIER;200054781.0;94.0;11.0;144400
2021;940430107;Hauts Fossés-Esselières-Sorières;6.0;;RUE;MARC SANGNIER;94043;Le Kremlin-Bicêtre;RESIDENTIEL;20;56.843;2.842;3.327;6 RUE MARC SANGNIER;200054781.0;94.0;11.0;144403
2021;940430107;Hauts Fossés-Esselières-Sorières;2.0;;RUE;MARC SANGNIER;94043;Le Kremlin-Bicêtre;RESIDENTIEL;27;53.232;1.972;3.327;2 RUE MARC SANGNIER;200054781.0;94.0;11.0;144407
2021;940430107;Hauts Fossés-Esselières-Sorières;1.0;;RUE;MARC SANGNIER;94043;Le Kremlin-Bicêtre;RESIDENTIEL;19;79.096;4.163;3.327;1 RUE MARC SANGNIER;200054781.0;94.0;11.0;144410
2021;940430105;Barnufles;50.0;;RUE;MARCEL SEMBAT;94043;Le Kremlin-Bicêtre;RESIDENTIEL;16;24.329;1.521;3.327;50 RUE MARCEL SEMBAT;200054781.0;94.0;11.0;144413
2021;940430106;Les Closeaux-Les Martinets;1.0;;RUE;PHILIPPE PINEL;94043;Le Kremlin-Bicêtre;RESIDENTIEL;19;34.658;1.824;3.327;1 RUE PHILIPPE PINEL;200054781.0;94.0;11.0;144431
2021;940430102;Les Sablons;33.0;;RUE;PIERRE CURIE;94043;Le Kremlin-Bicêtre;RESIDENTIEL;12;19.317;1.61;3.327;33 RUE PIERRE CURIE;200054781.0;94.0;11.0;144438
2021;940430102;Les Sablons;1.0;;RUE;PIERRE CURIE;94043;Le Kremlin-Bicêtre;RESIDENTIEL;17;34.898;2.053;3.327;1 RUE PIERRE CURIE;200054781.0;94.0;11.0;144448
2021;940430104;Les Coquettes;5.0;;VOIE;SUZANNE FLON;94043;Le Kremlin-Bicêtre;RESIDENTIEL;28;46.139;1.648;3.327;5 VOIE SUZANNE FLON;200054781.0;94.0;11.0;144477
2021;940430104;Les Coquettes;15.0;;PLACE;VICTOR HUGO;94043;Le Kremlin-Bicêtre;RESIDENTIEL;21;152.909;7.281;3.327;15 PLACE VICTOR HUGO;200054781.0;94.0;11.0;144485
2021;940430101;Les Plantes;2.0;;RUE;VOLTAIRE;94043;Le Kremlin-Bicêtre;RESIDENTIEL;12;62.988;5.249;3.327;2 RUE VOLTAIRE;200054781.0;94.0;11.0;144486
2021;830700101;Les Calanques;22.0;;AVENUE;DES 3 DAUPHINS;83070;Le Lavandou;RESIDENTIEL;32;54.672;1.708;3.085;22 AVENUE DES 3 DAUPHINS;200027100.0;83.0;93.0;144510
2021;830700101;Les Calanques;6.0;;BOULEVARD;DES HAUTES COLLINES;83070;Le Lavandou;RESIDENTIEL;35;49.355;1.41;3.085;6 BOULEVARD DES HAUTES COLLINES;200027100.0;83.0;93.0;144520
2021;830700102;La Plage du Lavandou;9002.0;;RUE;DU BATAILLER;83070;Le Lavandou;RESIDENTIEL;11;14.89;1.354;3.085;9002 RUE DU BATAILLER;200027100.0;83.0;93.0;144543
2021;830700101;Les Calanques;9.0;;AVENUE;DU CAP NEGRE;83070;Le Lavandou;RESIDENTIEL;11;90.141;8.195;3.085;9 AVENUE DU CAP NEGRE;200027100.0;83.0;93.0;144548
2021;830700101;Les Calanques;12.0;;AVENUE;DU CAP NEGRE;83070;Le Lavandou;RESIDENTIEL;26;39.717;1.528;3.085;12 AVENUE DU CAP NEGRE;200027100.0;83.0;93.0;144549
2021;830700101;Les Calanques;525.0;;AVENUE;DU PILON DE SAINT CLAIR;83070;Le Lavandou;RESIDENTIEL;16;16.398;1.025;3.085;525 AVENUE DU PILON DE SAINT CLAIR;200027100.0;83.0;93.0;144562
2021;830700102;La Plage du Lavandou;14.0;;AVENUE;DU PRESIDENT AURIOL;83070;Le Lavandou;RESIDENTIEL;18;20.827;1.157;3.085;14 AVENUE DU PRESIDENT AURIOL;200027100.0;83.0;93.0;144568
2021;830700101;Les Calanques;180.0;;CHEMIN;DU VAL DES REVES D OR;83070;Le Lavandou;RESIDENTIEL;19;111.13;5.849;3.085;180 CHEMIN DU VAL DES REVES D OR;200027100.0;83.0;93.0;144571
2021;830700102;La Plage du Lavandou;81.0;;AVENUE;LOU MISTRAOU;83070;Le Lavandou;RESIDENTIEL;21;43.579;2.075;3.085;81 AVENUE LOU MISTRAOU;200027100.0;83.0;93.0;144581
2021;830700101;Les Calanques;10.0;;AVENUE;MARIUS DORIE;83070;Le Lavandou;RESIDENTIEL;11;14.648;1.332;3.085;10 AVENUE MARIUS DORIE;200027100.0;83.0;93.0;144582
2021;830700102;La Plage du Lavandou;16.0;;RUE;PATRON RAVELLO;83070;Le Lavandou;RESIDENTIEL;10;31.326;3.133;3.085;16 RUE PATRON RAVELLO;200027100.0;83.0;93.0;144583
2021;830700101;Les Calanques;18.0;;AVENUE;PAUL VALERY;83070;Le Lavandou;RESIDENTIEL;14;57.593;4.114;3.085;18 AVENUE PAUL VALERY;200027100.0;83.0;93.0;144585
2021;440840000;Le Loroux-Bottereau (commune non irisée);34.0;;RUE;DE LA LOIRE;44084;Le Loroux-Bottereau;RESIDENTIEL;30;125.514;4.184;6.076;34 RUE DE LA LOIRE;200067866.0;44.0;52.0;144605
2021;440840000;Le Loroux-Bottereau (commune non irisée);9.0;;RUE;DES COTEAUX;44084;Le Loroux-Bottereau;RESIDENTIEL;26;112.088;4.311;6.076;9 RUE DES COTEAUX;200067866.0;44.0;52.0;144610
2021;440840000;Le Loroux-Bottereau (commune non irisée);1.0;;RUE;DU BOIS FERRY;44084;Le Loroux-Bottereau;RESIDENTIEL;15;22.91;1.527;6.076;1 RUE DU BOIS FERRY;200067866.0;44.0;52.0;144614
2021;440840000;Le Loroux-Bottereau (commune non irisée);23.0;;RUE;DU MARTRAY;44084;Le Loroux-Bottereau;RESIDENTIEL;14;70.679;5.049;6.076;23 RUE DU MARTRAY;200067866.0;44.0;52.0;144616
2021;440840000;Le Loroux-Bottereau (commune non irisée);4.0;;IMPASSE;VINCENT VAN GOGH;44084;Le Loroux-Bottereau;RESIDENTIEL;22;34.914;1.587;6.076;4 IMPASSE VINCENT VAN GOGH;200067866.0;44.0;52.0;144622
2021;830730101;Sud;1715.0;;ROUTE;DE TOULON;83073;Le Luc;RESIDENTIEL;16;137.129;8.571;5.958;1715 ROUTE DE TOULON;248300550.0;83.0;93.0;144627
2021;830730101;Sud;2532.0;;CHEMIN;DES COUDOUNELLES;83073;Le Luc;RESIDENTIEL;11;106.942;9.722;5.958;2532 CHEMIN DES COUDOUNELLES;248300550.0;83.0;93.0;144631
2021;451910000;Le Malesherbois (commune non irisée);15.0;;AVENUE;LEVIS MIREPOIX;45191;Le Malesherbois;RESIDENTIEL;11;76.338;6.94;6.171;15 AVENUE LEVIS MIREPOIX;200071850.0;45.0;24.0;144662
2021;721810503;Bas de Gazonfier;2.0;;RUE;ALBERT SAMAIN;72181;Le Mans;RESIDENTIEL;34;35.375;1.04;3.078;2 RUE ALBERT SAMAIN;247200132.0;72.0;52.0;144671
2021;721811201;Carnot;146.0;;RUE;AMBROISE PARE;72181;Le Mans;RESIDENTIEL;16;39.85;2.491;3.078;146 RUE AMBROISE PARE;247200132.0;72.0;52.0;144692
2021;721811001;Batignolles;16.0;;RUE;ANNA POLITKOVSKAIA;72181;Le Mans;RESIDENTIEL;29;39.348;1.357;3.078;16 RUE ANNA POLITKOVSKAIA;247200132.0;72.0;52.0;144705
2021;721811202;Saint-Pavin;34.0;;RUE;ARMAND SAFFRAY;72181;Le Mans;RESIDENTIEL;19;29.14;1.534;3.078;34 RUE ARMAND SAFFRAY;247200132.0;72.0;52.0;144715
2021;721811202;Saint-Pavin;28.0;;RUE;ARMAND SAFFRAY;72181;Le Mans;RESIDENTIEL;19;28.2;1.484;3.078;28 RUE ARMAND SAFFRAY;247200132.0;72.0;52.0;144718
2021;721810102;Courboulay;9.0;;RUE;BARBIER;72181;Le Mans;RESIDENTIEL;26;80.318;3.089;3.078;9 RUE BARBIER;247200132.0;72.0;52.0;144733
2021;721810203;Nationale;5.0;;RUE;BARY;72181;Le Mans;RESIDENTIEL;34;95.099;2.797;3.078;5 RUE BARY;247200132.0;72.0;52.0;144738
2021;721811203;Pâtis Saint-Lazare;99.0;;RUE;BERANGER;72181;Le Mans;RESIDENTIEL;14;42.893;3.064;3.078;99 RUE BERANGER;247200132.0;72.0;52.0;144742
2021;721811703;Newton;2.0;;IMPASSE;BERNARD LYOT;72181;Le Mans;RESIDENTIEL;12;23.299;1.942;3.078;2 IMPASSE BERNARD LYOT;247200132.0;72.0;52.0;144748
2021;721810401;Mutuelles;8.0;;AVENUE;BOLLEE;72181;Le Mans;RESIDENTIEL;28;36.545;1.305;3.078;8 AVENUE BOLLEE;247200132.0;72.0;52.0;144770
2021;721810402;Sainte-Croix;64.0;;AVENUE;BOLLEE;72181;Le Mans;RESIDENTIEL;47;184.941;3.935;3.078;64 AVENUE BOLLEE;247200132.0;72.0;52.0;144771
2021;721810501;La Butte;229.0;;AVENUE;BOLLEE;72181;Le Mans;RESIDENTIEL;15;113.358;7.557;3.078;229 AVENUE BOLLEE;247200132.0;72.0;52.0;144779
2021;721810402;Sainte-Croix;123.0;;AVENUE;BOLLEE;72181;Le Mans;RESIDENTIEL;86;114.374;1.33;3.078;123 AVENUE BOLLEE;247200132.0;72.0;52.0;144786
2021;721810302;Monthéard;8.0;;RUE;BOSSUET;72181;Le Mans;RESIDENTIEL;24;29.575;1.232;3.078;8 RUE BOSSUET;247200132.0;72.0;52.0;144798
2021;721811601;Université;8.0;;RUE;CHARLES FABRY;72181;Le Mans;RESIDENTIEL;17;27.437;1.614;3.078;8 RUE CHARLES FABRY;247200132.0;72.0;52.0;144826
2021;721812301;Christ Sauveur;34.0;;RUE;CHARLES FAROUX;72181;Le Mans;RESIDENTIEL;19;35.991;1.894;3.078;34 RUE CHARLES FAROUX;247200132.0;72.0;52.0;144832
2021;721811601;Université;2.0;;RUE;CLAUDE BERNARD;72181;Le Mans;RESIDENTIEL;48;76.994;1.604;3.078;2 RUE CLAUDE BERNARD;247200132.0;72.0;52.0;144844
2021;721812001;Pontlieue;5.0;;BOULEVARD;CLEMENCEAU;72181;Le Mans;RESIDENTIEL;20;21.847;1.092;3.078;5 BOULEVARD CLEMENCEAU;247200132.0;72.0;52.0;144852
2021;721812002;Michel-Ange;10.0;;BOULEVARD;CLEMENCEAU;72181;Le Mans;RESIDENTIEL;20;21.81;1.09;3.078;10 BOULEVARD CLEMENCEAU;247200132.0;72.0;52.0;144855
2021;721810202;Gare;54.0;;RUE;COEFFORT;72181;Le Mans;RESIDENTIEL;37;104.551;2.826;3.078;54 RUE COEFFORT;247200132.0;72.0;52.0;144857
2021;721812101;Ronceray;3.0;;ALLEE;COUPERIN;72181;Le Mans;RESIDENTIEL;10;14.317;1.432;3.078;3 ALLEE COUPERIN;247200132.0;72.0;52.0;144863
2021;721811901;Jaurès Crétois;37.0;;RUE;D ALEMBERT;72181;Le Mans;RESIDENTIEL;12;17.575;1.465;3.078;37 RUE D ALEMBERT;247200132.0;72.0;52.0;144871
2021;721810102;Courboulay;51.0;;RUE;D ALGER;72181;Le Mans;RESIDENTIEL;20;70.038;3.502;3.078;51 RUE D ALGER;247200132.0;72.0;52.0;144872
2021;721810102;Courboulay;11.0;;RUE;D ALGER;72181;Le Mans;RESIDENTIEL;11;22.306;2.028;3.078;11 RUE D ALGER;247200132.0;72.0;52.0;144876
2021;721810102;Courboulay;29.0;;RUE;D ARCOLE;72181;Le Mans;RESIDENTIEL;34;82.673;2.432;3.078;29 RUE D ARCOLE;247200132.0;72.0;52.0;144882
2021;721810201;Leclerc;19.0;;RUE;D ESSLING;72181;Le Mans;RESIDENTIEL;19;33.638;1.77;3.078;19 RUE D ESSLING;247200132.0;72.0;52.0;144895
2021;721810701;Clairfontaine;4.0;F;RUE;D ISAAC;72181;Le Mans;RESIDENTIEL;16;15.003;0.938;3.078;4 F RUE D ISAAC;247200132.0;72.0;52.0;144902
2021;721811801;Petit Louvre;2.0;;RUE;D ITALIE;72181;Le Mans;RESIDENTIEL;12;26.53;2.211;3.078;2 RUE D ITALIE;247200132.0;72.0;52.0;144904
2021;721811601;Université;31.0;;RUE;DE BALYVER;72181;Le Mans;RESIDENTIEL;11;35.674;3.243;3.078;31 RUE DE BALYVER;247200132.0;72.0;52.0;144921
2021;721810803;Fontenelles;1.0;;AVENUE;DE BELGRADE;72181;Le Mans;RESIDENTIEL;10;9.543;0.954;3.078;1 AVENUE DE BELGRADE;247200132.0;72.0;52.0;144930
2021;721810801;Banjan-Croix de Pierre;37.0;;RUE;DE BELLEVUE;72181;Le Mans;RESIDENTIEL;55;206.245;3.75;3.078;37 RUE DE BELLEVUE;247200132.0;72.0;52.0;144933
2021;721810801;Banjan-Croix de Pierre;33.0;;RUE;DE BELLEVUE;72181;Le Mans;RESIDENTIEL;36;53.697;1.492;3.078;33 RUE DE BELLEVUE;247200132.0;72.0;52.0;144934
2021;721810801;Banjan-Croix de Pierre;15.0;;RUE;DE BELLEVUE;72181;Le Mans;RESIDENTIEL;13;16.475;1.267;3.078;15 RUE DE BELLEVUE;247200132.0;72.0;52.0;144943
2021;721810901;Villaret;99.0;;RUE;DE BONNETABLE;72181;Le Mans;RESIDENTIEL;16;81.406;5.088;3.078;99 RUE DE BONNETABLE;247200132.0;72.0;52.0;144950
2021;721810803;Fontenelles;43.0;;RUE;DE BONNETABLE;72181;Le Mans;RESIDENTIEL;17;22.271;1.31;3.078;43 RUE DE BONNETABLE;247200132.0;72.0;52.0;144952
2021;721810803;Fontenelles;39.0;;RUE;DE BONNETABLE;72181;Le Mans;RESIDENTIEL;17;23.299;1.371;3.078;39 RUE DE BONNETABLE;247200132.0;72.0;52.0;144954
