Année;Code IRIS;Nom IRIS;Numéro de voie;Indice de répétition;Type de voie;Libellé de voie;Code Commune;Nom Commune;Segment de client;Nombre de logements;Consommation annuelle totale de l'adresse (MWh);Consommation annuelle moyenne par logement de l'adresse (MWh);Consommation annuelle moyenne de la commune (MWh);Adresse;Code EPCI;Code Département;Code Région;Tri des adresses
2018;840070130;Monclar Sud;5;;RUE;GIUSEPPE VERDI;84007;AVIGNON;RESIDENTIEL;14;43.296;3.093;3.845;5 RUE GIUSEPPE VERDI;248400251;84;93;424905
2018;840070112;Magnanen-Teinturiers;73;;RUE;GUILLAUME PUY;84007;AVIGNON;RESIDENTIEL;12;21.845;1.82;3.845;73 RUE GUILLAUME PUY;248400251;84;93;424913
2018;840070102;Montfavet Banlieue;2;;PLACE;HENRI BOSCO;84007;AVIGNON;RESIDENTIEL;13;30.562;2.351;3.845;2 PLACE HENRI BOSCO;248400251;84;93;424925
2018;840070126;Chevalier de Folard-Sources Sud;6;;RUE;JEAN ANDRE BORDE;84007;AVIGNON;RESIDENTIEL;10;40.222;4.022;3.845;6 RUE JEAN ANDRE BORDE;248400251;84;93;424939
2018;840070126;Chevalier de Folard-Sources Sud;2;;RUE;JEAN ANDRE BORDE;84007;AVIGNON;RESIDENTIEL;10;29.453;2.945;3.845;2 RUE JEAN ANDRE BORDE;248400251;84;93;424942
2018;840070126;Chevalier de Folard-Sources Sud;19;;RUE;JEAN PANCRACE CHASTEL;84007;AVIGNON;RESIDENTIEL;14;30.286;2.163;3.845;19 RUE JEAN PANCRACE CHASTEL;248400251;84;93;424959
2018;840070126;Chevalier de Folard-Sources Sud;11;;RUE;JEAN PANCRACE CHASTEL;84007;AVIGNON;RESIDENTIEL;12;28.968;2.414;3.845;11 RUE JEAN PANCRACE CHASTEL;248400251;84;93;424962
2018;840070126;Chevalier de Folard-Sources Sud;3;;RUE;JEAN PANCRACE CHASTEL;84007;AVIGNON;RESIDENTIEL;14;27.973;1.998;3.845;3 RUE JEAN PANCRACE CHASTEL;248400251;84;93;424966
2018;840070132;Champfleury;6;;AVENUE;JOSEPH GIRARD;84007;AVIGNON;RESIDENTIEL;11;51.159;4.651;3.845;6 AVENUE JOSEPH GIRARD;248400251;84;93;424975
2018;840070128;Rocade Sud-Cabriere;9;;PLACE;LA TRAVERSO;84007;AVIGNON;RESIDENTIEL;10;14.911;1.491;3.845;9 PLACE LA TRAVERSO;248400251;84;93;424989
2018;840070108;La Pionne-Zone d'Echange;28;;BOULEVARD;LIMBERT;84007;AVIGNON;RESIDENTIEL;34;110.565;3.252;3.845;28 BOULEVARD LIMBERT;248400251;84;93;425001
2018;840070124;Saint-Gabriel-Croix de Noves;3;;RUE;LOUIS XIII;84007;AVIGNON;RESIDENTIEL;14;39.769;2.841;3.845;3 RUE LOUIS XIII;248400251;84;93;425006
2018;840070121;Saint-Ruf-Trillade Sud;2;;RUE;MANTEL;84007;AVIGNON;RESIDENTIEL;11;29.136;2.649;3.845;2 RUE MANTEL;248400251;84;93;425009
2018;840070134;Saint-Ruf-Trillade Nord;4;;SQUARE;MARCEL PAUL;84007;AVIGNON;RESIDENTIEL;34;146.212;4.3;3.845;4 SQUARE MARCEL PAUL;248400251;84;93;425012
2018;840070132;Champfleury;48;;AVENUE;MONCLAR;84007;AVIGNON;RESIDENTIEL;11;36.769;3.343;3.845;48 AVENUE MONCLAR;248400251;84;93;425023
2018;840070119;Clos de l'Epi-Neuf Peyres;6;;RUE;MOURRE;84007;AVIGNON;RESIDENTIEL;11;41.685;3.79;3.845;6 RUE MOURRE;248400251;84;93;425033
2018;840070116;Route de Morieres-Realpanier;3;;RUE;PABLO NERUDA;84007;AVIGNON;RESIDENTIEL;10;62.91;6.291;3.845;3 RUE PABLO NERUDA;248400251;84;93;425047
2018;840070123;Saint-Chamand;27;;AVENUE;PAUL CLAUDEL;84007;AVIGNON;RESIDENTIEL;17;40.034;2.355;3.845;27 AVENUE PAUL CLAUDEL;248400251;84;93;425052
2018;840070123;Saint-Chamand;5;;AVENUE;PAUL CLAUDEL;84007;AVIGNON;RESIDENTIEL;10;22.891;2.289;3.845;5 AVENUE PAUL CLAUDEL;248400251;84;93;425059
2018;840070114;Synagogue-Bonaventure;1;;BOULEVARD;PAUL MARIETON;84007;AVIGNON;RESIDENTIEL;23;79.976;3.477;3.845;1 BOULEVARD PAUL MARIETON;248400251;84;93;425066
2018;840070114;Synagogue-Bonaventure;1;A;BOULEVARD;PAUL MARIETON;84007;AVIGNON;RESIDENTIEL;16;49.932;3.121;3.845;1 A BOULEVARD PAUL MARIETON;248400251;84;93;425067
2018;840070108;La Pionne-Zone d'Echange;4;;RUE;PAUL MERINDOL;84007;AVIGNON;RESIDENTIEL;84;175.553;2.09;3.845;4 RUE PAUL MERINDOL;248400251;84;93;425072
2018;840070108;La Pionne-Zone d'Echange;1;;RUE;PAUL MERINDOL;84007;AVIGNON;RESIDENTIEL;10;50.326;5.033;3.845;1 RUE PAUL MERINDOL;248400251;84;93;425073
2018;840070128;Rocade Sud-Cabriere;4;;PLACE;PERLETTE;84007;AVIGNON;RESIDENTIEL;15;29.261;1.951;3.845;4 PLACE PERLETTE;248400251;84;93;425079
2018;840070105;Durance-Cantarel;5;;IMPASSE;PIERRE PIQUET;84007;AVIGNON;RESIDENTIEL;12;49.763;4.147;3.845;5 IMPASSE PIERRE PIQUET;248400251;84;93;425099
2018;840070126;Chevalier de Folard-Sources Sud;3;;RUE;POEME DU RHONE;84007;AVIGNON;RESIDENTIEL;19;71.78;3.778;3.845;3 RUE POEME DU RHONE;248400251;84;93;425111
2018;840070127;Croix des Oiseaux;6;A;BOULEVARD;ROGER SALENGRO;84007;AVIGNON;RESIDENTIEL;11;22.064;2.006;3.845;6 A BOULEVARD ROGER SALENGRO;248400251;84;93;425127
2018;840070109;La Balance-Raspail;8;;RUE;SAINT CHARLES;84007;AVIGNON;RESIDENTIEL;10;68.133;6.813;3.845;8 RUE SAINT CHARLES;248400251;84;93;425135
2018;840070121;Saint-Ruf-Trillade Sud;19;;BOULEVARD;SIXTE ISNARD;84007;AVIGNON;RESIDENTIEL;10;16.431;1.643;3.845;19 BOULEVARD SIXTE ISNARD;248400251;84;93;425159
2018;840070121;Saint-Ruf-Trillade Sud;13;;BOULEVARD;SIXTE ISNARD;84007;AVIGNON;RESIDENTIEL;12;33.445;2.787;3.845;13 BOULEVARD SIXTE ISNARD;248400251;84;93;425162
2018;840070112;Magnanen-Teinturiers;64;;RUE;THIERS;84007;AVIGNON;RESIDENTIEL;32;40.172;1.255;3.845;64 RUE THIERS;248400251;84;93;425164
2018;840070136;Stuart Nill-Malpeigne;6;;RUE;TISTET VEDENE;84007;AVIGNON;RESIDENTIEL;15;39.832;2.655;3.845;6 RUE TISTET VEDENE;248400251;84;93;425167
2018;840070111;Zone Pietonne;32;;RUE;VIEUX SEXTIER;84007;AVIGNON;RESIDENTIEL;11;44.371;4.034;3.845;32 RUE VIEUX SEXTIER;248400251;84;93;425176
2018;770140102;Avon Centre;18;;RUE;BELLEVUE;77014;AVON;RESIDENTIEL;12;39.709;3.309;2.945;18 RUE BELLEVUE;200072346;77;11;425216
2018;770140103;Avon Ouest;6;;RUE;BERNARD PALISSY;77014;AVON;RESIDENTIEL;27;27.566;1.021;2.945;6 RUE BERNARD PALISSY;200072346;77;11;425221
2018;770140104;Avon Est;64;;AVENUE;DE LA FORET;77014;AVON;RESIDENTIEL;15;26.042;1.736;2.945;64 AVENUE DE LA FORET;200072346;77;11;425244
2018;770140104;Avon Est;8;;RUE;DES BOULEAUX;77014;AVON;RESIDENTIEL;15;27.94;1.863;2.945;8 RUE DES BOULEAUX;200072346;77;11;425269
2018;770140104;Avon Est;6;;RUE;DES BOULEAUX;77014;AVON;RESIDENTIEL;15;26.293;1.753;2.945;6 RUE DES BOULEAUX;200072346;77;11;425270
2018;770140104;Avon Est;4;;RUE;DES BOULEAUX;77014;AVON;RESIDENTIEL;15;29.419;1.961;2.945;4 RUE DES BOULEAUX;200072346;77;11;425271
2018;770140104;Avon Est;11;;RUE;DES CHENES;77014;AVON;RESIDENTIEL;20;33.337;1.667;2.945;11 RUE DES CHENES;200072346;77;11;425275
2018;770140104;Avon Est;1;;RUE;DES CHENES;77014;AVON;RESIDENTIEL;14;23.816;1.701;2.945;1 RUE DES CHENES;200072346;77;11;425280
2018;770140104;Avon Est;7;;ALLEE;DES CIGOGNES;77014;AVON;RESIDENTIEL;18;38.42;2.134;2.945;7 ALLEE DES CIGOGNES;200072346;77;11;425286
2018;770140104;Avon Est;11;;AVENUE;DES MARRONNIERS;77014;AVON;RESIDENTIEL;20;30.985;1.549;2.945;11 AVENUE DES MARRONNIERS;200072346;77;11;425296
2018;770140104;Avon Est;7;;AVENUE;DES MARRONNIERS;77014;AVON;RESIDENTIEL;19;28.927;1.522;2.945;7 AVENUE DES MARRONNIERS;200072346;77;11;425300
2018;770140104;Avon Est;6;;AVENUE;DES MARRONNIERS;77014;AVON;RESIDENTIEL;20;36.933;1.847;2.945;6 AVENUE DES MARRONNIERS;200072346;77;11;425301
2018;770140104;Avon Est;3;;AVENUE;DES MARRONNIERS;77014;AVON;RESIDENTIEL;19;25.97;1.367;2.945;3 AVENUE DES MARRONNIERS;200072346;77;11;425304
2018;770140104;Avon Est;2;;AVENUE;DES MARRONNIERS;77014;AVON;RESIDENTIEL;19;34.448;1.813;2.945;2 AVENUE DES MARRONNIERS;200072346;77;11;425305
2018;770140104;Avon Est;10;;RUE;DES SAPINS;77014;AVON;RESIDENTIEL;20;31.427;1.571;2.945;10 RUE DES SAPINS;200072346;77;11;425315
2018;770140104;Avon Est;7;;RUE;DES TILLEULS;77014;AVON;RESIDENTIEL;21;31.526;1.501;2.945;7 RUE DES TILLEULS;200072346;77;11;425323
2018;770140102;Avon Centre;14;;AVENUE;DU GENERAL DE GAULLE;77014;AVON;RESIDENTIEL;18;63.468;3.526;2.945;14 AVENUE DU GENERAL DE GAULLE;200072346;77;11;425328
2018;770140103;Avon Ouest;38;;AVENUE;FRANKLIN ROOSEVELT;77014;AVON;RESIDENTIEL;42;284.546;6.775;2.945;38 AVENUE FRANKLIN ROOSEVELT;200072346;77;11;425342
2018;770140105;Avon Sud;80;;RUE;GAMBETTA;77014;AVON;RESIDENTIEL;31;56.551;1.824;2.945;80 RUE GAMBETTA;200072346;77;11;425346
2018;770140102;Avon Centre;3;;RUE;JACQUES DURAND;77014;AVON;RESIDENTIEL;17;50.095;2.947;2.945;3 RUE JACQUES DURAND;200072346;77;11;425351
2018;770140102;Avon Centre;38;;RUE;KATHERINE MANSFIELD;77014;AVON;RESIDENTIEL;102;233.006;2.284;2.945;38 RUE KATHERINE MANSFIELD;200072346;77;11;425354
2018;500250102;Quartier Peripherique Nord-Ouest;21;;RUE;DE DUNKERQUE;50025;AVRANCHES;RESIDENTIEL;20;54.905;2.745;3.807;21 RUE DE DUNKERQUE;200069425;50;28;425374
2018;500250102;Quartier Peripherique Nord-Ouest;6;;RUE;DE L HYVERNIERE;50025;AVRANCHES;RESIDENTIEL;20;27.477;1.374;3.807;6 RUE DE L HYVERNIERE;200069425;50;28;425379
2018;500250102;Quartier Peripherique Nord-Ouest;1;;RUE;DE L HYVERNIERE;50025;AVRANCHES;RESIDENTIEL;20;22.678;1.134;3.807;1 RUE DE L HYVERNIERE;200069425;50;28;425384
2018;500250103;Quartier H.l.m;26;;RUE;JEAN DE VITTEL;50025;AVRANCHES;RESIDENTIEL;19;48.0;2.526;3.807;26 RUE JEAN DE VITTEL;200069425;50;28;425403
2018;500250103;Quartier H.l.m;24;;RUE;JEAN DE VITTEL;50025;AVRANCHES;RESIDENTIEL;19;58.818;3.096;3.807;24 RUE JEAN DE VITTEL;200069425;50;28;425404
2018;490150106;Le Bois du Roi;56;;AVENUE;DE LA BOISSIERE;49015;AVRILLE;RESIDENTIEL;17;18.552;1.091;4.055;56 AVENUE DE LA BOISSIERE;244900015;49;52;425427
2018;490150101;Centre Ville;19;;RUE;DE LA POSTE;49015;AVRILLE;RESIDENTIEL;10;33.739;3.374;4.055;19 RUE DE LA POSTE;244900015;49;52;425430
2018;490150106;Le Bois du Roi;32;;RUE;DES CHENES;49015;AVRILLE;RESIDENTIEL;13;55.965;4.305;4.055;32 RUE DES CHENES;244900015;49;52;425446
2018;490150111;Le Brionneau-Parc de la Haye;11;;ALLEE;DES ROCHERS;49015;AVRILLE;RESIDENTIEL;12;25.715;2.143;4.055;11 ALLEE DES ROCHERS;244900015;49;52;425453
2018;490150101;Centre Ville;38;;AVENUE;DU GENERAL DE GAULLE;49015;AVRILLE;RESIDENTIEL;12;20.631;1.719;4.055;38 AVENUE DU GENERAL DE GAULLE;244900015;49;52;425457
2018;490150101;Centre Ville;34;;AVENUE;DU GENERAL DE GAULLE;49015;AVRILLE;RESIDENTIEL;16;33.609;2.101;4.055;34 AVENUE DU GENERAL DE GAULLE;244900015;49;52;425459
2018;490150101;Centre Ville;22;;AVENUE;DU GENERAL DE GAULLE;49015;AVRILLE;RESIDENTIEL;12;26.754;2.229;4.055;22 AVENUE DU GENERAL DE GAULLE;244900015;49;52;425464
2018;490150102;La Ternière;21;;AVENUE;DU GENERAL DE GAULLE;49015;AVRILLE;RESIDENTIEL;12;29.197;2.433;4.055;21 AVENUE DU GENERAL DE GAULLE;244900015;49;52;425465
2018;490150102;La Ternière;19;;AVENUE;DU GENERAL DE GAULLE;49015;AVRILLE;RESIDENTIEL;12;27.647;2.304;4.055;19 AVENUE DU GENERAL DE GAULLE;244900015;49;52;425466
2018;490150106;Le Bois du Roi;46;;AVENUE;DU MARECHAL LECLERC;49015;AVRILLE;RESIDENTIEL;20;18.425;0.921;4.055;46 AVENUE DU MARECHAL LECLERC;244900015;49;52;425468
2018;490150110;Coteaux de la Mayenne;7;;RUE;GEORGES LEGAGNEUX;49015;AVRILLE;RESIDENTIEL;21;36.358;1.731;4.055;7 RUE GEORGES LEGAGNEUX;244900015;49;52;425479
2018;490150111;Le Brionneau-Parc de la Haye;10;;AVENUE;JEAN LURCAT;49015;AVRILLE;RESIDENTIEL;10;17.235;1.724;4.055;10 AVENUE JEAN LURCAT;244900015;49;52;425489
2018;490150110;Coteaux de la Mayenne;12;;AVENUE;PABLO NERUDA;49015;AVRILLE;RESIDENTIEL;13;15.091;1.161;4.055;12 AVENUE PABLO NERUDA;244900015;49;52;425498
2018;490150110;Coteaux de la Mayenne;12;D;AVENUE;PIERRE MENDES FRANCE;49015;AVRILLE;RESIDENTIEL;21;35.465;1.689;4.055;12 D AVENUE PIERRE MENDES FRANCE;244900015;49;52;425514
2018;490150110;Coteaux de la Mayenne;12;;AVENUE;PIERRE POIVRE;49015;AVRILLE;RESIDENTIEL;21;126.834;6.04;4.055;12 AVENUE PIERRE POIVRE;244900015;49;52;425517
2018;490150110;Coteaux de la Mayenne;6;;AVENUE;PIERRE POIVRE;49015;AVRILLE;RESIDENTIEL;23;114.849;4.993;4.055;6 AVENUE PIERRE POIVRE;244900015;49;52;425519
2018;490150110;Coteaux de la Mayenne;4;;AVENUE;PIERRE POIVRE;49015;AVRILLE;RESIDENTIEL;26;123.396;4.746;4.055;4 AVENUE PIERRE POIVRE;244900015;49;52;425520
2018;490150110;Coteaux de la Mayenne;2;;AVENUE;PIERRE POIVRE;49015;AVRILLE;RESIDENTIEL;23;137.291;5.969;4.055;2 AVENUE PIERRE POIVRE;244900015;49;52;425522
2018;490150110;Coteaux de la Mayenne;1;;RUE;YVONNE JOURJON;49015;AVRILLE;RESIDENTIEL;50;94.029;1.881;4.055;1 RUE YVONNE JOURJON;244900015;49;52;425524
2018;090320000;Ax-les-Thermes (commune non irisée);11;;RUE;GASPARD ASTRIE;09032;AX-LES-THERMES;RESIDENTIEL;13;47.766;3.674;3.134;11 RUE GASPARD ASTRIE;200066363;09;76;425534
2018;740240000;Ayse (commune non irisée);1832;;ROUTE;DE BONNEVILLE;74024;AYSE;RESIDENTIEL;10;17.95;1.795;6.669;1832 ROUTE DE BONNEVILLE;200000172;74;84;425571
2018;740240000;Ayse (commune non irisée);42;;ROUTE;DE MERZIERES;74024;AYSE;RESIDENTIEL;15;70.746;4.716;6.669;42 ROUTE DE MERZIERES;200000172;74;84;425575
2018;170280103;Aytre Ouest;8;;RUE;DE LA CARAVELLE;17028;AYTRE;RESIDENTIEL;26;92.727;3.566;4.429;8 RUE DE LA CARAVELLE;241700434;17;75;425585
2018;170280103;Aytre Ouest;10;;RUE;DE LA PETITE COURBE;17028;AYTRE;RESIDENTIEL;10;26.909;2.691;4.429;10 RUE DE LA PETITE COURBE;241700434;17;75;425592
2018;170280104;Aytre Bourg;12;;ALLEE;DES ACACIAS;17028;AYTRE;RESIDENTIEL;11;50.426;4.584;4.429;12 ALLEE DES ACACIAS;241700434;17;75;425597
2018;170280104;Aytre Bourg;2;;ALLEE;DES ACACIAS;17028;AYTRE;RESIDENTIEL;17;59.089;3.476;4.429;2 ALLEE DES ACACIAS;241700434;17;75;425602
2018;170280103;Aytre Ouest;40;;RUE;DES PAQUERETTES;17028;AYTRE;RESIDENTIEL;12;49.332;4.111;4.429;40 RUE DES PAQUERETTES;241700434;17;75;425609
2018;170280103;Aytre Ouest;16;;PLACE;DU COUREAU;17028;AYTRE;RESIDENTIEL;18;106.433;5.913;4.429;16 PLACE DU COUREAU;241700434;17;75;425622
2018;170280103;Aytre Ouest;2;;RUE;DU GALION;17028;AYTRE;RESIDENTIEL;12;40.462;3.372;4.429;2 RUE DU GALION;241700434;17;75;425628
2018;170280104;Aytre Bourg;30;;AVENUE;EDMOND GRASSET;17028;AYTRE;RESIDENTIEL;25;66.675;2.667;4.429;30 AVENUE EDMOND GRASSET;241700434;17;75;425632
2018;170280103;Aytre Ouest;29;;AVENUE;ROGER SALENGRO;17028;AYTRE;RESIDENTIEL;18;24.602;1.367;4.429;29 AVENUE ROGER SALENGRO;241700434;17;75;425638
2018;770160000;Bagneaux-sur-Loing (commune non irisée);23;;RUE;DE FROMONCEAU;77016;BAGNEAUX-SUR-LOING;RESIDENTIEL;10;14.936;1.494;4.361;23 RUE DE FROMONCEAU;200023240;77;11;425674
2018;770160000;Bagneaux-sur-Loing (commune non irisée);19;;RUE;DE FROMONCEAU;77016;BAGNEAUX-SUR-LOING;RESIDENTIEL;10;20.107;2.011;4.361;19 RUE DE FROMONCEAU;200023240;77;11;425676
2018;770160000;Bagneaux-sur-Loing (commune non irisée);9;;RUE;DU GATINAIS;77016;BAGNEAUX-SUR-LOING;RESIDENTIEL;19;58.809;3.095;4.361;9 RUE DU GATINAIS;200023240;77;11;425682
2018;650590101;Secteur Thermal;15;;RUE;BEGOLE;65059;BAGNERES-DE-BIGORRE;RESIDENTIEL;16;63.774;3.986;2.737;15 RUE BEGOLE;246500482;65;76;425688
2018;650590102;Secteur Industriel de l'Adour;13;;RUE;DE LA REPUBLIQUE;65059;BAGNERES-DE-BIGORRE;RESIDENTIEL;11;31.763;2.888;2.737;13 RUE DE LA REPUBLIQUE;246500482;65;76;425695
2018;650590103;Secteur Pavillonnaire;22;;RUE;DES ACACIAS;65059;BAGNERES-DE-BIGORRE;RESIDENTIEL;10;11.979;1.198;2.737;22 RUE DES ACACIAS;246500482;65;76;425701
2018;650590101;Secteur Thermal;15;;ALLEE;DES COUSTOUS;65059;BAGNERES-DE-BIGORRE;RESIDENTIEL;11;16.666;1.515;2.737;15 ALLEE DES COUSTOUS;246500482;65;76;425703
2018;650590103;Secteur Pavillonnaire;9;;RUE;DES PYRENEES;65059;BAGNERES-DE-BIGORRE;RESIDENTIEL;32;35.049;1.095;2.737;9 RUE DES PYRENEES;246500482;65;76;425710
2018;650590103;Secteur Pavillonnaire;4;;RUE;DES SAULES;65059;BAGNERES-DE-BIGORRE;RESIDENTIEL;16;21.562;1.348;2.737;4 RUE DES SAULES;246500482;65;76;425712
2018;650590101;Secteur Thermal;6;;RUE;DOMINIQUE SOULE;65059;BAGNERES-DE-BIGORRE;RESIDENTIEL;13;29.559;2.274;2.737;6 RUE DOMINIQUE SOULE;246500482;65;76;425720
2018;650590101;Secteur Thermal;4;;RUE;DOMINIQUE SOULE;65059;BAGNERES-DE-BIGORRE;RESIDENTIEL;13;20.345;1.565;2.737;4 RUE DOMINIQUE SOULE;246500482;65;76;425722
2018;650590101;Secteur Thermal;3;;RUE;DOMINIQUE SOULE;65059;BAGNERES-DE-BIGORRE;RESIDENTIEL;11;17.407;1.582;2.737;3 RUE DOMINIQUE SOULE;246500482;65;76;425723
2018;650590104;Secteur Montagne;26;;AVENUE;DU TOURMALET;65059;BAGNERES-DE-BIGORRE;RESIDENTIEL;78;19.734;0.253;2.737;26 AVENUE DU TOURMALET;246500482;65;76;425727
2018;310420000;Bagnères-de-Luchon (commune non irisée);2;;RUE;CLEMENT ADER;31042;BAGNERES-DE-LUCHON;RESIDENTIEL;31;50.184;1.619;2.509;2 RUE CLEMENT ADER;200072635;31;76;425741
2018;310420000;Bagnères-de-Luchon (commune non irisée);67;;ALLEE;D ETIGNY;31042;BAGNERES-DE-LUCHON;RESIDENTIEL;78;134.481;1.724;2.509;67 ALLEE D ETIGNY;200072635;31;76;425746
2018;310420000;Bagnères-de-Luchon (commune non irisée);46;;ALLEE;D ETIGNY;31042;BAGNERES-DE-LUCHON;RESIDENTIEL;11;22.364;2.033;2.509;46 ALLEE D ETIGNY;200072635;31;76;425752
2018;310420000;Bagnères-de-Luchon (commune non irisée);1;;CRS;DE L ONE;31042;BAGNERES-DE-LUCHON;RESIDENTIEL;25;29.802;1.192;2.509;1 CRS DE L ONE;200072635;31;76;425759
2018;310420000;Bagnères-de-Luchon (commune non irisée);8;;BOULEVARD;DOCTEUR ESTRADERE;31042;BAGNERES-DE-LUCHON;RESIDENTIEL;12;26.025;2.169;2.509;8 BOULEVARD DOCTEUR ESTRADERE;200072635;31;76;425769
2018;310420000;Bagnères-de-Luchon (commune non irisée);5;;RUE;GABRIEL NADAU;31042;BAGNERES-DE-LUCHON;RESIDENTIEL;12;30.207;2.517;2.509;5 RUE GABRIEL NADAU;200072635;31;76;425776
2018;920070112;Quartier 12;1;;RUE;ABRAHAM LINCOLN;92007;BAGNEUX;RESIDENTIEL;112;262.245;2.341;2.725;1 RUE ABRAHAM LINCOLN;200054781;92;11;425796
2018;920070110;Quartier 10;73;;AVENUE;ALBERT PETIT;92007;BAGNEUX;RESIDENTIEL;12;23.357;1.946;2.725;73 AVENUE ALBERT PETIT;200054781;92;11;425800
2018;920070111;Quartier 11;46;;AVENUE;ALBERT PETIT;92007;BAGNEUX;RESIDENTIEL;33;58.069;1.76;2.725;46 AVENUE ALBERT PETIT;200054781;92;11;425804
2018;920070110;Quartier 10;13;;AVENUE;ALBERT PETIT;92007;BAGNEUX;RESIDENTIEL;32;148.119;4.629;2.725;13 AVENUE ALBERT PETIT;200054781;92;11;425809
2018;920070101;Quartier 1;20;B;RUE;ALPHONSE PLUCHET;92007;BAGNEUX;RESIDENTIEL;10;23.09;2.309;2.725;20 B RUE ALPHONSE PLUCHET;200054781;92;11;425820
2018;920070112;Quartier 12;218;;AVENUE;ARISTIDE BRIAND;92007;BAGNEUX;RESIDENTIEL;16;18.419;1.151;2.725;218 AVENUE ARISTIDE BRIAND;200054781;92;11;425834
2018;920070111;Quartier 11;168;;AVENUE;ARISTIDE BRIAND;92007;BAGNEUX;RESIDENTIEL;90;410.676;4.563;2.725;168 AVENUE ARISTIDE BRIAND;200054781;92;11;425838
2018;920070111;Quartier 11;164;;AVENUE;ARISTIDE BRIAND;92007;BAGNEUX;RESIDENTIEL;12;35.153;2.929;2.725;164 AVENUE ARISTIDE BRIAND;200054781;92;11;425840
2018;920070106;Quartier 6;108;;AVENUE;ARISTIDE BRIAND;92007;BAGNEUX;RESIDENTIEL;15;60.252;4.017;2.725;108 AVENUE ARISTIDE BRIAND;200054781;92;11;425842
2018;920070103;Quartier 3;8;;RUE;CLAUDE DEBUSSY;92007;BAGNEUX;RESIDENTIEL;39;54.103;1.387;2.725;8 RUE CLAUDE DEBUSSY;200054781;92;11;425853
2018;920070103;Quartier 3;7;;RUE;CLAUDE DEBUSSY;92007;BAGNEUX;RESIDENTIEL;36;64.459;1.791;2.725;7 RUE CLAUDE DEBUSSY;200054781;92;11;425854
2018;920070109;Quartier 9;2;B;RUE;DAMPIERRE;92007;BAGNEUX;RESIDENTIEL;10;27.265;2.726;2.725;2 B RUE DAMPIERRE;200054781;92;11;425861
2018;920070117;Quartier 17;78;;AVENUE;DE BOURG LA REINE;92007;BAGNEUX;RESIDENTIEL;10;27.957;2.796;2.725;78 AVENUE DE BOURG LA REINE;200054781;92;11;425862
2018;920070101;Quartier 1;28;;AVENUE;DE GARLANDE;92007;BAGNEUX;RESIDENTIEL;13;18.782;1.445;2.725;28 AVENUE DE GARLANDE;200054781;92;11;425868
2018;920070114;Quartier 14;14;;ALLEE;DE L ABBE GREGOIRE;92007;BAGNEUX;RESIDENTIEL;12;37.635;3.136;2.725;14 ALLEE DE L ABBE GREGOIRE;200054781;92;11;425877
2018;920070114;Quartier 14;10;;ALLEE;DE L ABBE GREGOIRE;92007;BAGNEUX;RESIDENTIEL;12;25.415;2.118;2.725;10 ALLEE DE L ABBE GREGOIRE;200054781;92;11;425881
2018;920070113;Quartier 13;3;;ALLEE;DE L ABBE GREGOIRE;92007;BAGNEUX;RESIDENTIEL;19;27.913;1.469;2.725;3 ALLEE DE L ABBE GREGOIRE;200054781;92;11;425887
2018;920070106;Quartier 6;2;;RUE;DE LA BIEVRE;92007;BAGNEUX;RESIDENTIEL;44;87.402;1.986;2.725;2 RUE DE LA BIEVRE;200054781;92;11;425891
2018;920070109;Quartier 9;16;;RUE;DE LA DIVISION LECLERC;92007;BAGNEUX;RESIDENTIEL;10;15.062;1.506;2.725;16 RUE DE LA DIVISION LECLERC;200054781;92;11;425892
2018;920070109;Quartier 9;14;B;RUE;DE LA DIVISION LECLERC;92007;BAGNEUX;RESIDENTIEL;15;30.049;2.003;2.725;14 B RUE DE LA DIVISION LECLERC;200054781;92;11;425893
2018;920070108;Quartier 8;14;;ALLEE;DE LA MADELEINE;92007;BAGNEUX;RESIDENTIEL;31;48.744;1.572;2.725;14 ALLEE DE LA MADELEINE;200054781;92;11;425903
2018;920070108;Quartier 8;4;;ALLEE;DE LA MADELEINE;92007;BAGNEUX;RESIDENTIEL;31;52.308;1.687;2.725;4 ALLEE DE LA MADELEINE;200054781;92;11;425912
2018;920070108;Quartier 8;2;;ALLEE;DE LA MADELEINE;92007;BAGNEUX;RESIDENTIEL;32;47.789;1.493;2.725;2 ALLEE DE LA MADELEINE;200054781;92;11;425914
2018;920070113;Quartier 13;5;;ALLEE;DE LA PAIX;92007;BAGNEUX;RESIDENTIEL;34;123.312;3.627;2.725;5 ALLEE DE LA PAIX;200054781;92;11;425921
2018;920070116;Quartier 16;11;;RUE;DE LA SARRAZINE;92007;BAGNEUX;RESIDENTIEL;25;118.965;4.759;2.725;11 RUE DE LA SARRAZINE;200054781;92;11;425940
2018;920070116;Quartier 16;2;;RUE;DE LA SARRAZINE;92007;BAGNEUX;RESIDENTIEL;13;29.722;2.286;2.725;2 RUE DE LA SARRAZINE;200054781;92;11;425946
2018;920070107;Quartier 7;20;B;RUE;DE VERDUN;92007;BAGNEUX;RESIDENTIEL;10;60.227;6.023;2.725;20 B RUE DE VERDUN;200054781;92;11;425958
2018;920070109;Quartier 9;12;;ALLEE;DES ACACIAS;92007;BAGNEUX;RESIDENTIEL;10;20.816;2.082;2.725;12 ALLEE DES ACACIAS;200054781;92;11;425960
2018;920070109;Quartier 9;2;;ALLEE;DES ACACIAS;92007;BAGNEUX;RESIDENTIEL;10;15.837;1.584;2.725;2 ALLEE DES ACACIAS;200054781;92;11;425965
